fecha,banco,indice_total,indice_comercial,indice_consumo,indice_vivienda
2016-03-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",,2.4482500128949947,2.4482500128949947,2.4482500128949947
2016-04-01,Banco BTG Pactual Chile,,0.3395174725398301,0.3395174725398301,0.3395174725398301
2016-04-01,Banco Bice,,1.227592659520731,1.2281908802051793,1.411629908464127
2016-04-01,"Banco Bilbao Vizcaya Argentaria, Chile",,1.5539724932012569,1.5568965522065537,1.3176133194822395
2016-04-01,Banco Consorcio,,1.5811903071001605,1.5811903071001605,1.4817841546423702
2016-04-01,Banco Falabella,,4.752384243201558,4.752384243201558,2.9265368828864156
2016-04-01,Banco Internacional,,3.051969133620258,3.051969133620258,3.0439201538613054
2016-04-01,Banco Paris,,1.4695755355164486,1.4695755355164486,
2016-04-01,Banco Penta,,0.4071206071076491,0.4071206071076491,0.4071206071076491
2016-04-01,Banco Ripley,,6.825909874297056,6.825909874297056,4.9168169315545995
2016-04-01,Banco Santander-Chile,,3.0204949480986216,3.0264964970689,3.3139141057802712
2016-04-01,Banco Security,,1.8322641920182368,1.8322641920182368,1.93707529708808
2016-04-01,Banco de Chile,,2.3903465439966114,2.419097136734198,2.46657438674164
2016-04-01,Banco de Crédito e Inversiones,,2.110745588162508,2.1269316449125624,2.1517866338614486
2016-04-01,Banco de la Nación Argentina,,2.0052942469421793,3.1405471550849917,3.1659154443096416
2016-04-01,Banco del Estado de Chile,,3.097280460350396,3.1583402885267744,2.8706618081303636
2016-04-01,Banco do Brasil S.A.,,8.611166644730343,8.956660482920016,8.956660482920016
2016-04-01,Deutsche Bank (Chile),,,,
2016-04-01,HSBC Bank (Chile),,4.332201264179217,4.657561258756318,4.660878998922327
2016-04-01,Itaú Corpbanca,,1.6197476717298862,1.6279137896542815,1.6078319327268722
2016-04-01,"JP Morgan Chase Bank, N.A.",,,,
2016-04-01,Rabobank Chile,,3.3694252829309135,3.3694252829309135,3.3694252829309135
2016-04-01,Scotiabank Chile,,2.0655929012306555,2.088003858194348,2.3576215915396457
2016-04-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",,2.1371368308430068,2.5684967649240655,2.5684967649240655
2016-05-01,Banco BTG Pactual Chile,,0.3492748819284063,0.3492748819284063,0.3492748819284063
2016-05-01,Banco Bice,,1.2422049774718125,1.2428292526443028,1.4286566993278795
2016-05-01,"Banco Bilbao Vizcaya Argentaria, Chile",,1.56676828886404,1.5675243357408786,1.3517728074743813
2016-05-01,Banco Consorcio,,1.6043279048169867,1.6043279048169867,1.5083719378280847
2016-05-01,Banco Falabella,,4.783360471428881,4.783360471428881,3.0266454364926254
2016-05-01,Banco Internacional,,3.143358803546561,3.143358803546561,3.151553375490021
2016-05-01,Banco Paris,,1.4509274116212214,1.4509274116212214,
2016-05-01,Banco Penta,,0.43441134666047054,0.43441134666047054,0.43441134666047054
2016-05-01,Banco Ripley,,6.804168393797129,6.804168393797129,5.083434264201876
2016-05-01,Banco Santander-Chile,,2.985756565380039,3.005727673790931,3.285866164720605
2016-05-01,Banco Security,,1.8439312520308615,1.8439312520308615,1.9540971666896403
2016-05-01,Banco de Chile,,2.4364299492380246,2.4669478408708794,2.5084967841596324
2016-05-01,Banco de Crédito e Inversiones,,2.082591496737706,2.099109465493004,2.110719894350714
2016-05-01,Banco de la Nación Argentina,,1.945391365222242,2.951377938196562,2.973293443458389
2016-05-01,Banco del Estado de Chile,,3.135025811883479,3.181908117746915,2.8663382330816405
2016-05-01,Banco do Brasil S.A.,,8.026739546424357,8.270489236416092,8.270489236416092
2016-05-01,"China Construction Bank, Agencia en Chile",,,,
2016-05-01,Deutsche Bank (Chile),,,,
2016-05-01,HSBC Bank (Chile),,3.9860143697405928,4.2059806808107565,4.208195603606164
2016-05-01,Itaú Corpbanca,,1.6320145847262029,1.6380268809656657,1.645544880392393
2016-05-01,"JP Morgan Chase Bank, N.A.",,,,
2016-05-01,Rabobank Chile,,3.944817292870426,3.944817292870426,3.944817292870426
2016-05-01,Scotiabank Chile,,2.0814042625736806,2.0995370822546375,2.3842902068060603
2016-05-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",,1.282819879375811,2.164900495420108,2.164900495420108
2016-06-01,Banco BTG Pactual Chile,0.33521744230324996,0.33521744230324996,0.33521744230324996,
2016-06-01,Banco Bice,1.2358486359666998,1.2364485372305267,1.423258812873514,0.44368177103407375
2016-06-01,"Banco Bilbao Vizcaya Argentaria, Chile",1.5401002879349945,1.5462277066749421,1.3199165363922074,1.7666525880569637
2016-06-01,Banco Consorcio,1.657087929885388,1.657087929885388,1.5714021689858124,2.576404698343968
2016-06-01,Banco Falabella,4.863631678143278,4.863631678143278,3.112317216848956,5.034837154621085
2016-06-01,Banco Internacional,3.182208026165133,3.182208026165133,3.1848994246788713,3.0980804190990066
2016-06-01,Banco Paris,1.6458140149756488,1.6458140149756488,,1.6458140149756488
2016-06-01,Banco Penta,0.40266356039772405,0.40266356039772405,0.40266356039772405,
2016-06-01,Banco Ripley,6.829474967091698,6.829474967091698,5.642852189011617,6.844828629862737
2016-06-01,Banco Santander-Chile,3.0070635870816496,3.0335376761038644,3.3490046222686005,2.6918578833801243
2016-06-01,Banco Security,1.844529463177361,1.844529463177361,1.9396323184131488,1.5084201798467993
2016-06-01,Banco de Chile,2.387299464722003,2.422794699421746,2.4006119623836906,2.453100406199056
2016-06-01,Banco de Crédito e Inversiones,2.0453158722479823,2.0618099664418534,2.0384603328647013,2.0987865533378223
2016-06-01,Banco de la Nación Argentina,1.6996880870427538,3.163084885821092,3.19123126188975,0.4999997515572392
2016-06-01,Banco del Estado de Chile,3.1451264562406074,3.1935709583256173,2.896733004377841,3.5118783388217314
2016-06-01,Banco do Brasil S.A.,7.411286178469513,8.850919374601506,8.850919374601506,
2016-06-01,"China Construction Bank, Agencia en Chile",,,,
2016-06-01,Deutsche Bank (Chile),,,,
2016-06-01,HSBC Bank (Chile),4.6481475254042675,4.714753001640833,4.717621326126286,0.4
2016-06-01,Itaú Corpbanca,1.618523444435064,1.623461600619901,1.6221161134104742,1.626769938753295
2016-06-01,"JP Morgan Chase Bank, N.A.",,,,
2016-06-01,Rabobank Chile,3.950632985813307,3.950632985813307,3.950632985813307,
2016-06-01,Scotiabank Chile,2.0709758219601566,2.0872080267634967,2.3556750718247224,1.7300884187944203
2016-06-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",1.702752998496948,2.325961180445281,2.325961180445281,
2016-07-01,Banco BTG Pactual Chile,,0.29012962344208615,0.29012962344208615,0.29012962344208615
2016-07-01,Banco Bice,,1.2480789965987336,1.2490687206246711,1.4446381514951878
2016-07-01,"Banco Bilbao Vizcaya Argentaria, Chile",,1.4997321129666543,1.50312070975064,1.2706939469512515
2016-07-01,Banco Consorcio,,1.641762551236985,1.664505410202292,1.5931855369965486
2016-07-01,Banco Falabella,,4.926841179283798,4.926841179283798,3.1551115078965157
2016-07-01,Banco Internacional,,3.1746838279439236,3.1746838279439236,3.182637966776964
2016-07-01,Banco Paris,,1.7378231684604832,1.7378231684604832,
2016-07-01,Banco Penta,,0.3950096774070732,0.3950096774070732,0.3950096774070732
2016-07-01,Banco Ripley,,6.880339847307897,6.880339847307897,6.20318922428044
2016-07-01,Banco Santander-Chile,,3.0280140882733506,3.0512148884709287,3.36648668971187
2016-07-01,Banco Security,,1.8441654383356623,1.8441654383356623,1.9527183142513276
2016-07-01,Banco de Chile,,2.3534835318430227,2.4112178967650495,2.385233657063903
2016-07-01,Banco de Crédito e Inversiones,,2.061482995611073,2.0799526935799424,2.051724119970404
2016-07-01,Banco de la Nación Argentina,,1.6260140795000684,2.972501568876812,2.9994786056946428
2016-07-01,Banco del Estado de Chile,,3.121237689908634,3.175678485015775,2.860725352000406
2016-07-01,Banco do Brasil S.A.,,7.520949727972385,8.92786582360847,8.92786582360847
2016-07-01,"China Construction Bank, Agencia en Chile",,1.7499999962524038,1.7499999962524038,1.7499999962524038
2016-07-01,Deutsche Bank (Chile),,,,
2016-07-01,HSBC Bank (Chile),,5.029471063574322,5.093538504053212,5.096426267290148
2016-07-01,Itaú Corpbanca,,1.6395889819978176,1.6445656232723587,1.6491073227676492
2016-07-01,"JP Morgan Chase Bank, N.A.",,,,
2016-07-01,Rabobank Chile,,3.7902474149207235,3.7902474149207235,3.7902474149207235
2016-07-01,Scotiabank Chile,,2.044747872207979,2.0606100943237595,2.3376508901058886
2016-07-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",,2.04030394133939,2.0430931623766404,2.0430931623766404
2016-08-01,Banco BTG Pactual Chile,,0.3026674851942269,0.3026674851942269,0.3026674851942269
2016-08-01,Banco Bice,,1.2930505595631436,1.2937963535284605,1.5000201925999517
2016-08-01,"Banco Bilbao Vizcaya Argentaria, Chile",,1.5070681618152155,1.5085874928635374,1.3138437693453286
2016-08-01,Banco Consorcio,,1.6445671569163391,1.6445671569163391,1.5774988162389356
2016-08-01,Banco Falabella,,4.871924689739444,4.871924689739444,3.2513376356748362
2016-08-01,Banco Internacional,,3.1997639009141223,3.1997639009141223,3.200440551568981
2016-08-01,Banco Paris,,1.6490844108330283,1.6490844108330283,
2016-08-01,Banco Penta,,0.3985822691316498,0.3985822691316498,0.3985822691316498
2016-08-01,Banco Ripley,,6.834089598105571,6.834089598105571,6.92527834271664
2016-08-01,Banco Santander-Chile,,3.0504349095189545,3.078446642562548,3.3546093666264376
2016-08-01,Banco Security,,1.8408575813984867,1.8408582927309192,1.9265410682688913
2016-08-01,Banco de Chile,,2.398996338154035,2.4380210172246772,2.436808436769959
2016-08-01,Banco de Crédito e Inversiones,,2.045120550425611,2.067241270283353,2.043847281447754
2016-08-01,Banco de la Nación Argentina,,1.7309213845973197,2.573107260699493,2.591401635506985
2016-08-01,Banco del Estado de Chile,,3.1379127812444763,3.2061114750830546,2.901938868146495
2016-08-01,Banco do Brasil S.A.,,9.765237923964566,10.130627166644384,10.130627166644384
2016-08-01,"China Construction Bank, Agencia en Chile",,1.75000000197659,1.75000000197659,1.75000000197659
2016-08-01,Deutsche Bank (Chile),,,,
2016-08-01,HSBC Bank (Chile),,4.594372699809526,4.690875498592373,4.693548820374155
2016-08-01,Itaú Corpbanca,,1.6348467438671532,1.6397458025471572,1.6474650273963074
2016-08-01,"JP Morgan Chase Bank, N.A.",,,,
2016-08-01,Rabobank Chile,,3.5991665954100167,3.5991665954100167,3.5991665954100167
2016-08-01,Scotiabank Chile,,2.0618237938549164,2.0735282417878658,2.305262184950432
2016-08-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",,2.167145349564894,2.172344535000581,2.172344535000581
2016-09-01,Banco BTG Pactual Chile,,0.2600115898420733,0.2600115898420733,0.2600115898420733
2016-09-01,Banco Bice,,1.2567027143516944,1.2578524841718999,1.459189204212164
2016-09-01,"Banco Bilbao Vizcaya Argentaria, Chile",,1.5106410724033117,1.5155995966364082,1.3433552051773399
2016-09-01,Banco Consorcio,,1.630447107926225,1.630447107926225,1.5699025880411568
2016-09-01,Banco Falabella,,4.859104712389491,4.859104712389491,3.2814689294279162
2016-09-01,Banco Internacional,,3.201656206615682,3.201656206615682,3.202160069017733
2016-09-01,Banco Paris,,1.520655951244478,1.520655951244478,
2016-09-01,Banco Penta,,0.41318397629177483,0.41318397629177483,0.41318397629177483
2016-09-01,Banco Ripley,,6.830757228938886,6.830757228938886,7.624907954494799
2016-09-01,Banco Santander-Chile,,3.0191743487200173,3.0498892065282446,3.2480273558079116
2016-09-01,Banco Security,,1.8470299252314415,1.8471320321834845,1.9382250786378352
2016-09-01,Banco de Chile,,2.31838269289767,2.3570929037571124,2.290829642429373
2016-09-01,Banco de Crédito e Inversiones,,1.876760716285327,1.900048625652118,1.7929615826089929
2016-09-01,Banco de la Nación Argentina,,2.1760795762075102,2.5797748107846457,2.5977717879125755
2016-09-01,Banco del Estado de Chile,,3.181460908571823,3.230749782014391,2.930456524704581
2016-09-01,Banco do Brasil S.A.,,10.214240363652442,10.58925623770944,10.58925623770944
2016-09-01,"China Construction Bank, Agencia en Chile",,1.7499999965937028,1.7499999965937028,1.7499999965937028
2016-09-01,HSBC Bank (Chile),,4.700163057612352,4.700163057612352,4.702628725204858
2016-09-01,Itaú Corpbanca,,1.6675266871099583,1.672424819778518,1.6942302430858984
2016-09-01,"JP Morgan Chase Bank, N.A.",,,,
2016-09-01,Rabobank Chile,,3.502045174474708,3.502045174474708,3.502045174474708
2016-09-01,Scotiabank Chile,,2.0582796544901285,2.0687776242887272,2.3211745854214034
2016-09-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",,2.1210506980203947,2.1210506980203947,2.1210506980203947
2016-10-01,Banco BTG Pactual Chile,,0.2582573981261236,0.2582573981261236,0.2582573981261236
2016-10-01,Banco Bice,,1.1601603051874279,1.1614113829660129,1.3403626161710924
2016-10-01,"Banco Bilbao Vizcaya Argentaria, Chile",,1.4864995671264853,1.4901778001375903,1.2602062127876048
2016-10-01,Banco Consorcio,,1.6234955318986375,1.6234955318986375,1.5603142951710363
2016-10-01,Banco Falabella,,4.9154002009382,4.9154002009382,3.3621879732992714
2016-10-01,Banco Internacional,,3.181579568075109,3.181579568075109,3.1867503123324497
2016-10-01,Banco Paris,,1.6163194256902662,1.6163194256902662,
2016-10-01,Banco Penta,,0.39241521174018584,0.39241521174018584,0.39241521174018584
2016-10-01,Banco Ripley,,6.8958238108692465,6.8958238108692465,8.575462913942921
2016-10-01,Banco Santander-Chile,,3.0108410418636256,3.0411044364665045,3.2589873803869374
2016-10-01,Banco Security,,1.821820934929853,1.8219199571253522,1.8997044812788804
2016-10-01,Banco de Chile,,2.3272179284981966,2.3681952761326914,2.30528501824739
2016-10-01,Banco de Crédito e Inversiones,,1.9483767598896762,1.9693238890742215,1.8681518381520144
2016-10-01,Banco de la Nación Argentina,,3.0926395610816035,3.0926395610816035,3.119642934811136
2016-10-01,Banco del Estado de Chile,,2.8774375335927314,2.9425111481279513,2.7573540698302264
2016-10-01,Banco do Brasil S.A.,,9.922623289272774,11.472903858657729,11.472903858657729
2016-10-01,"China Construction Bank, Agencia en Chile",,0.8565432614387133,1.7499999890096132,1.7499999890096132
2016-10-01,HSBC Bank (Chile),,4.68651993474211,4.68651993474211,4.688856222334311
2016-10-01,Itaú Corpbanca,,1.8011259600225742,1.8029963672388505,1.8171077910382627
2016-10-01,"JP Morgan Chase Bank, N.A.",,,,
2016-10-01,Rabobank Chile,,3.377783744094165,3.377783744094165,3.377783744094165
2016-10-01,Scotiabank Chile,,2.0419919726491584,2.046152988373722,2.294636733398139
2016-10-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",,1.337845146955249,2.253989617600695,2.253989617600695
2016-11-01,Banco BTG Pactual Chile,,0.24641570624183134,0.24641570624183134,0.24641570624183134
2016-11-01,Banco Bice,,1.1658362283823795,1.1676881866721172,1.3440271092465037
2016-11-01,"Banco Bilbao Vizcaya Argentaria, Chile",,1.4839988682364906,1.4876013275021291,1.2602855223488088
2016-11-01,Banco Consorcio,,1.6427390501107284,1.6427390501107284,1.5852347439475987
2016-11-01,Banco Falabella,,4.8807382525839555,4.8807382525839555,3.4183073235857506
2016-11-01,Banco Internacional,,3.2246073706645646,3.2246073706645646,3.2272411986379717
2016-11-01,Banco Paris,,1.7129366119470752,1.7129366119470752,
2016-11-01,Banco Penta,,0.4087933233067567,0.4087933233067567,0.4087933233067567
2016-11-01,Banco Ripley,,6.289830670021764,6.289830670021764,6.820896957549004
2016-11-01,Banco Santander-Chile,,3.0027067911727885,3.032398334250859,3.246436167969787
2016-11-01,Banco Security,,1.8298141853313603,1.8300086841388268,1.8894626189210961
2016-11-01,Banco de Chile,,2.4115189143274756,2.441402890725185,2.2958379422018655
2016-11-01,Banco de Crédito e Inversiones,,1.9191458567141888,1.94221745245408,1.8288316804171305
2016-11-01,Banco de la Nación Argentina,,2.6374781807162626,3.090746905365277,3.1181635026146166
2016-11-01,Banco del Estado de Chile,,2.9931029521707457,3.0401414494341923,2.8924651813703885
2016-11-01,Banco do Brasil S.A.,,9.058072224798098,9.363929132069083,9.363929132069083
2016-11-01,"China Construction Bank, Agencia en Chile",,0.6211223744152603,0.9029163585482577,0.9029163585482577
2016-11-01,HSBC Bank (Chile),,4.81888265255957,4.862180378718296,4.864484289711834
2016-11-01,Itaú Corpbanca,,1.9469674879953422,1.9490626564974551,2.017302270745814
2016-11-01,"JP Morgan Chase Bank, N.A.",,,,
2016-11-01,Rabobank Chile,,3.5189788881794763,3.5189788881794763,3.5189788881794763
2016-11-01,Scotiabank Chile,,2.0637742206815037,2.065455245022002,2.2826083805855975
2016-11-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",,2.0062551015305106,2.0062551015305106,2.0062551015305106
2016-12-01,Banco BTG Pactual Chile,,0.17951437476482734,0.19521739176812686,0.19521739176812686
2016-12-01,Banco Bice,,1.1709850086091176,1.1728546370995834,1.357141970317091
2016-12-01,"Banco Bilbao Vizcaya Argentaria, Chile",,1.4821065405298328,1.4848483065448115,1.2975228557024159
2016-12-01,Banco Consorcio,,1.6839122524523713,1.7354737610886375,1.6985510182071357
2016-12-01,Banco Falabella,,4.8672671895187785,4.8672671895187785,3.5087082402362517
2016-12-01,Banco Internacional,,2.9024582319953742,2.9024582319953742,2.893073331595998
2016-12-01,Banco Paris,,1.5974920366613263,1.5974920366613263,
2016-12-01,Banco Penta,,0.45420646665192627,0.45420646665192627,0.45420646665192627
2016-12-01,Banco Ripley,,6.262254905739126,6.262254905739126,6.94891092142438
2016-12-01,Banco Santander-Chile,,3.0095877643102873,3.0394380983976057,3.299089881596355
2016-12-01,Banco Security,,1.8076311204012152,1.8077232217295205,1.8829224807054223
2016-12-01,Banco de Chile,,2.361515833136741,2.403456648712011,2.2523817419825827
2016-12-01,Banco de Crédito e Inversiones,,1.8779033899360513,1.8968853340194527,1.8001519152984509
2016-12-01,Banco de la Nación Argentina,,3.075414767383257,3.075414767383257,3.102922550755325
2016-12-01,Banco del Estado de Chile,,3.019040507643315,3.0961859427843805,2.9644019195568476
2016-12-01,Banco do Brasil S.A.,,8.247537909275072,9.475744550526441,9.475744550526441
2016-12-01,"China Construction Bank, Agencia en Chile",,0.4812040090768211,0.8992805740622051,0.8992805740622051
2016-12-01,HSBC Bank (Chile),,4.724175100208502,4.724175100208502,4.726711551079872
2016-12-01,Itaú Corpbanca,,2.035350203130298,2.0358619769652746,2.137299274703118
2016-12-01,"JP Morgan Chase Bank, N.A.",,,,
2016-12-01,Rabobank Chile,,3.484821277345355,3.484821277345355,3.484821277345355
2016-12-01,Scotiabank Chile,,2.0757108442083094,2.0785696760475965,2.3309606339923095
2016-12-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",,1.1398329774111615,1.9955203234965322,1.9955203234965322
2017-01-01,Banco BTG Pactual Chile,0.1722096433500557,0.1722096433500557,0.1722096433500557,
2017-01-01,Banco Bice,1.1711329020132044,1.1729384294816256,1.3541239918674226,0.4301849985334471
2017-01-01,"Banco Bilbao Vizcaya Argentaria, Chile",1.4698572003365327,1.4715360515638722,1.2436327897916308,1.7053067398784816
2017-01-01,Banco Consorcio,1.8458055664276078,1.8458055664276078,1.818316132848009,2.14864340913255
2017-01-01,Banco Falabella,4.957178795142616,4.957178795142616,3.57075448998204,5.075001882639754
2017-01-01,Banco Internacional,2.967357835056442,2.967357835056442,2.958918185728767,3.2672418479995615
2017-01-01,Banco Ripley,6.078939675438464,6.078939675438464,6.89791687715213,6.069825812961575
2017-01-01,Banco Santander-Chile,2.993272442765959,3.023188423069135,3.2541375031399076,2.780566294806968
2017-01-01,Banco Security,1.8527017063903546,1.8529822356038945,1.881364095817458,1.7486744671183103
2017-01-01,Banco de Chile,2.354856952267351,2.394611919617205,2.1933908778905855,2.6599510038756167
2017-01-01,Banco de Crédito e Inversiones,1.9395583566211967,1.9602075138068775,1.8654986108263192,2.0987972536660915
2017-01-01,Banco de la Nación Argentina,2.580413685267345,2.580413685267345,2.5986004319416827,0.49999987869688706
2017-01-01,Banco del Estado de Chile,3.0721953247638063,3.1168350083738425,2.9821450043427706,3.256312414671563
2017-01-01,Banco do Brasil S.A.,8.20579564740642,9.029670085268258,9.029670085268258,
2017-01-01,"China Construction Bank, Agencia en Chile",0.48356248547149067,0.9019961041020165,0.9019961041020165,
2017-01-01,HSBC Bank (Chile),4.775529603035671,4.775529603035671,4.7785781055497205,0.4000000000000001
2017-01-01,Itaú Corpbanca,2.1038478604426802,2.104365447829266,2.193692212193868,1.9028990477952805
2017-01-01,"JP Morgan Chase Bank, N.A.",,,,
2017-01-01,Rabobank Chile,3.0137071213543645,3.0137071213543645,3.0137071213543645,
2017-01-01,Scotiabank Chile,2.0535387007478976,2.057888709970888,2.286720502107545,1.7742330728560523
2017-01-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",1.3638537160534943,2.3142177271077458,2.3142177271077458,
2017-02-01,Banco BTG Pactual Chile,0.4158673539202027,0.4158673539202027,0.4158673539202027,
2017-02-01,Banco Bice,1.16788054354643,1.1691829316533842,1.347981552060723,0.4332271136245825
2017-02-01,"Banco Bilbao Vizcaya Argentaria, Chile",1.4519234398260341,1.45267295955737,1.2325805870330202,1.6805599346211804
2017-02-01,Banco Consorcio,1.8814660397481795,1.8814660397481795,1.8515546261489393,2.2200426372976385
2017-02-01,Banco Falabella,4.997489940688386,4.997489940688386,3.682894278239425,5.107419443187135
2017-02-01,Banco Internacional,3.0253285241216235,3.0253285241216235,3.019602047816334,3.2329428558110522
2017-02-01,Banco Ripley,6.1834550523782585,6.1834550523782585,6.928004254986601,6.175277230358733
2017-02-01,Banco Santander-Chile,2.9675701762580515,3.0014228862867576,3.2371760027524767,2.7536896090847467
2017-02-01,Banco Security,1.8598799931311187,1.860070101889209,1.8766469248891384,1.7986730037804428
2017-02-01,Banco de Chile,2.3613294067292054,2.394795469468105,2.1986509218223427,2.6533694936584187
2017-02-01,Banco de Crédito e Inversiones,1.9630219173021504,1.9837446042963909,1.8974856425595055,2.108563752782577
2017-02-01,Banco de la Nación Argentina,2.744985680851344,2.744985680851344,2.7647237608413953,0.499999439809539
2017-02-01,Banco del Estado de Chile,3.102791447861289,3.135761482370763,3.0096428238973956,3.265467209576371
2017-02-01,Banco do Brasil S.A.,10.93128610764238,11.862088099061024,11.862088099061024,
2017-02-01,"China Construction Bank, Agencia en Chile",0.3975111795919817,0.609986884337987,0.609986884337987,
2017-02-01,HSBC Bank (Chile),4.6115706865917145,4.6115706865917145,4.614483490242156,0.3999999999999999
2017-02-01,Itaú Corpbanca,2.1348829376234653,2.1354130588997045,2.222749015449348,1.9395256679328596
2017-02-01,"JP Morgan Chase Bank, N.A.",,,,
2017-02-01,Rabobank Chile,3.0365766178466105,3.0365766178466105,3.0365766178466105,
2017-02-01,Scotiabank Chile,2.0645285268327185,2.0678839225070407,2.2928514768065846,1.7914565455607372
2017-02-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",1.6257206369862436,2.2201497612143064,2.2201497612143064,
2017-03-01,Banco BTG Pactual Chile,0.47428324304270886,0.47428324304270886,0.47428324304270886,
2017-03-01,Banco Bice,1.1557068890876316,1.1567342179409328,1.3332242065669924,0.437368470255153
2017-03-01,"Banco Bilbao Vizcaya Argentaria, Chile",1.453723649770686,1.4569924809583923,1.2554951482708439,1.6630051478847632
2017-03-01,Banco Consorcio,1.8545342526797053,1.8545342526797053,1.8318079265596796,2.1148652443009324
2017-03-01,Banco Falabella,4.987615768278566,4.987615768278566,3.7212055019989734,5.092283250038577
2017-03-01,Banco Internacional,3.10244584456072,3.10244584456072,3.1043361288085722,3.033259991960226
2017-03-01,Banco Ripley,6.194314307323544,6.194314307323544,7.429430407354768,6.180951058555709
2017-03-01,Banco Santander-Chile,2.9304537330722145,2.9679217935754205,3.2090928101264313,2.7157989424904967
2017-03-01,Banco Security,1.8594950269260575,1.8595891064535492,1.869981782152155,1.8209313796786284
2017-03-01,Banco de Chile,2.3485429603900445,2.375088286870491,2.2008018036915034,2.6015174212667183
2017-03-01,Banco de Crédito e Inversiones,1.959481135012888,1.979168931948439,1.9068971850981826,2.081684367801364
2017-03-01,Banco de la Nación Argentina,2.558480299858466,2.558480299858466,2.5750317410555996,0.49999942493458743
2017-03-01,Banco del Estado de Chile,3.0933537315744664,3.131293931922694,3.068884782258367,3.194347796030016
2017-03-01,Banco do Brasil S.A.,12.498149014280708,14.904853889544222,14.904853889544222,
2017-03-01,"China Construction Bank, Agencia en Chile",0.39858956938068174,0.6114985072708738,0.6114985072708738,
2017-03-01,HSBC Bank (Chile),4.374944957006742,4.405474180888191,4.407614363878352,0.4
2017-03-01,Itaú Corpbanca,2.087240397641969,2.087240397641969,2.1656948121628674,1.9136214514734056
2017-03-01,"JP Morgan Chase Bank, N.A.",,,,
2017-03-01,Rabobank Chile,2.9444912892559647,2.9444912892559647,2.9444912892559647,
2017-03-01,Scotiabank Chile,2.001638529499807,2.0038187107320184,2.1523519540175267,1.8166979258526321
2017-03-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",1.6780433732446656,1.6780433732446656,1.6780433732446656,
2017-04-01,Banco BTG Pactual Chile,,0.4526341218019989,0.4526341218019989,0.4526341218019989
2017-04-01,Banco Bice,,1.1557737162346629,1.1565096113623203,1.3313485155589115
2017-04-01,"Banco Bilbao Vizcaya Argentaria, Chile",,1.4387083148006532,1.4399075397352645,1.239446456037482
2017-04-01,Banco Consorcio,,1.8406067136955817,1.8406067136955817,1.8193958980336131
2017-04-01,Banco Falabella,,5.061657013951326,5.061657013951326,3.764266803067304
2017-04-01,Banco Internacional,,3.0273553601001173,3.0273553601001173,3.032187217465222
2017-04-01,Banco Ripley,,6.257967467741754,6.257967467741754,7.43324102662222
2017-04-01,Banco Santander-Chile,,2.9056468148720023,2.9613143473746826,3.2233633542362803
2017-04-01,Banco Security,,1.8460289855722498,1.8460781498473091,1.8436947729250026
2017-04-01,Banco de Chile,,2.3582496654489393,2.3846230152223806,2.205124783762323
2017-04-01,Banco de Crédito e Inversiones,,1.9965675156858118,2.018509113359515,1.9365563051515176
2017-04-01,Banco de la Nación Argentina,,2.473262318612012,2.473262318612012,2.488800512060352
2017-04-01,Banco del Estado de Chile,,3.034586187083186,3.093320863663415,3.0206859049135346
2017-04-01,Banco do Brasil S.A.,,12.841514664107919,13.897152596324364,13.897152596324364
2017-04-01,"China Construction Bank, Agencia en Chile",,0.7612454916337773,0.9243476866301423,0.9243476866301423
2017-04-01,HSBC Bank (Chile),,3.9849517395020366,4.056221495597719,4.058228634071632
2017-04-01,Itaú Corpbanca,,2.082914140286662,2.095897606637359,2.172762969624914
2017-04-01,"JP Morgan Chase Bank, N.A.",,,,
2017-04-01,Rabobank Chile,,3.040150136195881,3.040150136195881,3.040150136195881
2017-04-01,Scotiabank Chile,,1.9897454664139478,1.990383347054672,2.168499598317084
2017-04-01,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",,0.8919369518810543,2.076539495147437,2.076539495147437
2017-05-01,Banco BTG Pactual Chile,0.7297789084020941,0.7297789084020941,0.7297789084020941,
2017-05-01,Banco Bice,1.1450902331044093,1.1452603843738123,1.3231542973909134,0.4130786422105157
2017-05-01,"Banco Bilbao Vizcaya Argentaria, Chile",1.4377453764675825,1.441373023632593,1.2834203962029005,1.60280313780564
2017-05-01,Banco Consorcio,1.8420498100106362,1.8420498100106362,1.832191153370625,1.9533006273046265
2017-05-01,Banco Falabella,4.995848334225918,4.995848334225918,3.773257109510391,5.09465654099904
2017-05-01,Banco Internacional,3.0229196792483792,3.0229196792483792,3.034137537484251,2.653485353841692
2017-05-01,Banco Ripley,6.23991592692473,6.23991592692473,7.6349551087884135,6.225186919103843
